10.1080/02723646.2019.1657332,Bukovsky climate regions closely follow the “eco-regions” used by the National Ecological Observatory,Physical Geography,Comparing daily temperature averaging methods: the role of synoptic climatology in determining spatial and seasonal variability,National Ecological Observatory Network
10.1080/03632415.2014.939930,Overlooking Landscape-Scale Threats to Common Freshwater Fishes? Ryan M. Utz National Ecological Observatory,Fisheries,"Full Issue PDF Volume 39, Issue 7",National Ecological Observatory Network
10.1016/j.isprsjprs.2017.04.021,"University, 1500 Research Parkway Suite B 217, College Station, TX 77843, USA b National Ecological Observatory",ISPRS Journal of Photogrammetry and Remote Sensing,Gold – A novel deconvolution algorithm with optimization for waveform LiDAR processing,National Ecological Observatory Network
10.1007/s10606-012-9169-z,"originally was an acronym for Geosciences Network (GEON 2010), and NEON (National Ecological Observatory",Computer Supported Cooperative Work (CSCW),Who’s Got the Data? Interdependencies in Science and Technology Collaborations,National Ecological Observatory Network
10.1029/2002EO000064,"deforma­ tion of the North American continent, and  $12 million for the National Ecological Observatory","Eos, Transactions American Geophysical Union",Anderson receives 2001 Bowen Award,National Ecological Observatory Network
10.1016/j.agrformet.2023.109838,model was tested against Tsoil and Tair data from 40 sites in the US National Ecological Observatory,Agricultural and Forest Meteorology,Predicting monthly near-surface soil temperature from air temperature and the leaf area index,National Ecological Observatory Network
10.1016/j.biocon.2016.10.001,"Department of Fish and Wildlife Sciences, University of Idaho, ID, USA l National Ecological Observatory",Biological Conservation,When natural habitat fails to enhance biological pest control – Five hypotheses,National Ecological Observatory Network
10.1890/14-1490,"Daphne, Alabama, 36526, USA. E-mail: pblank@abcbirds.org 6Present address: National Ecological Observatory",Ecological Applications,Alternative scenarios of bioenergy crop production in an agricultural landscape and implications for bird communities,National Ecological Observatory Network
10.1016/j.biocon.2009.05.006,continental data-collection efforts through various programs such as the National Ecological Observatory,Biological Conservation,eBird: A citizen-based bird observation network in the biological sciences,National Ecological Observatory Network
10.1002/bes2.1431,"Goodner, Hiram College, Genomics Education National Initiative; Wendy Gram, National Ecological Observatory",The Bulletin of the Ecological Society of America,Beyond Body Size: Consistent Decrease of Traits within Orthopteran Assemblages with Elevation,National Ecological Observatory Network
10.1111/nph.15591,method of Petach et al. (2014). Imagery from cameras deployed by the National Ecological Observatory,New Phytologist,Tracking seasonal rhythms of plants in diverse ecosystems with digital camera imagery,National Ecological Observatory Network
10.1029/2010EO090002,"Technology Solar Telescope (ATST), and $20 million to begin constructing the National Ecological Observatory","Eos, Transactions American Geophysical Union",U.S. National Science Foundation Slated for Large Budget Increase,National Ecological Observatory Network
10.1002/2013EO050007,"system observatories include the Critical Zone Observatories (CZOs), the National Ecological Observatory","Eos, Transactions American Geophysical Union","Applying Information Theory in the Geosciences to Quantify Process Uncertainty, Feedback, Scale",National Ecological Observatory Network
10.1002/2014EO33,"Ocean Observing System (OOS), Critical Zone Observatories (CZO), and the National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 95, Number 33, 19 August 2014",National Ecological Observatory Network
10.1002/hyp.6963,CUAHSI apart from other environmental observatory programmes such as NEON (National Ecological Observatory,Hydrological Processes,"Advancing process-based watershed hydrological research using near-surface geophysics: a vision for, and review of, electrical and magnetic geophysical methods",National Ecological Observatory Network
10.1890/150159,COMMUNICATIONS Observed and projected climate trends and hotspots across the National Ecological Observatory,Frontiers in Ecology and the Environment,Observed and projected climate trends and hotspots across the National Ecological Observatory Network regions,National Ecological Observatory Network
10.1890/070147,the planned  uisite to testing hypotheses (eg Hypothesis 1) regarding National Ecological Observatory,Frontiers in Ecology and the Environment,The changing landscape: ecosystem responses to urbanization and pollution across climatic and societal gradients,National Ecological Observatory Network
10.1111/geb.12937,"observation networks, such as Integrated Carbon Observation System (ICOS) or National Ecological Observatory",Global Ecology and Biogeography,Covariations between plant functional traits emerge from constraining parameterization of a terrestrial biosphere model,National Ecological Observatory Network
10.1029/2010WR009581,"Network : SCAN, USDA-Agricultural Research Service: USDA-ARS network, National Ecological Observatory",Water Resources Research,Soil hydraulic properties in one-dimensional layered soil profile using layer-specific soil moisture assimilation scheme,National Ecological Observatory Network
10.1111/1752-1688.12734,"Resources (Gabor), The Ohio State University, Columbus, Ohio, USA; and National Ecological Observatory",JAWRA Journal of the American Water Resources Association,Spatiotemporal Variability in Water Sources Controls Chemical and Physical Properties of a Semi-arid Urban River System,National Ecological Observatory Network
10.1029/eost2012EO10,"project’s normal construction cycle) through MREFC. In addi­ tion, the National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 93, Number 10, 6 March 2012",National Ecological Observatory Network
10.1002/2014EO12,"million (up $0.76 million, 0.4%). Ongoing MREFC projects include the National Ecological Observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 95, Number 12, 25 March 2014",National Ecological Observatory Network
10.1029/eost2005EO51,"ecological networks, including long-term ecological research, ameriflux, national ecological observatory","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 86, Number 51, 20 December 2005",National Ecological Observatory Network
10.1007/s10393-005-8779-z,University’s selection as the base of the Paciﬁc Island node as part of the U.S. National Ecological Observatory,EcoHealth,Hawai‘i’s Mountain-to-Sea Ecosystems: Social–Ecological Microcosms for Sustainability Science and Practice,National Ecological Observatory Network
