10.3133/sir20055185,"Resources Bulletin 26, 53 p. International Atomic Energy Agency, 2002, Global Network for Isotopes",Scientific Investigations Report,"Pre- and post-reservoir ground-water conditions and assessment of artificial recharge at Sand Hollow, Washington County, Utah, 1995-2005",Global Network of Isotopes in Precipitation
10.3133/wri004275,"Open-File Report 93-481, 81 p. International Atomic Energy Agency, 1998, Global network for isotopes",Water-Resources Investigations Report,"Simulated transport and biodegradation of chlorinated ethenes in a fractured dolomite aquifer near Niagara Falls, New York",Global Network of Isotopes in Precipitation
10.4296/cwrj3402109,International Atomic Energy Agency (IAEA)/ World Meteorological Organization’s Global Network for Isotopes,Canadian Water Resources Journal,"Introduction to the Special Issue on Recent Advances in Canadian Hydrology, 2003-2007",Global Network of Isotopes in Precipitation
10.1080/10256016.2014.959443,"batch code, location, date, hour and temperature. Due to the lack of a Global Network of Isotopes in",Isotopes in Environmental and Health Studies,"Isotopic fingerprint of the middle Olt River basin, Romania",Global Network of Isotopes in Precipitation
10.1080/10256016.2015.1132215,"of global and regional scales are being developed [7,8] based on the Global Network for Isotopes",Isotopes in Environmental and Health Studies,Spatial analysis of annual mean stable isotopes in precipitation across Japan based on an intensive observation period throughout 2013 †,Global Network of Isotopes in Precipitation
10.1002/hyp.8001,Mersin-Tarsus region (Turkey). Hydrogeology Journal 17(7): 1761– 1778. IAEA/WMO. Global Network of Isotopes in,Hydrological Processes,"A modified global model for predicting the tritium distribution in precipitation, 1960-2005",Global Network of Isotopes in Precipitation
10.1002/hyp.10761,that monitor isotope variation in precipitation around the world (e.g. Global Network for Isotopes,Hydrological Processes,"Water isotope characteristics of a flood: Brisbane River, Australia",Global Network of Isotopes in Precipitation
10.1080/02626667.2019.1606429,precipitation isotopic data (only available for 1966–1971) from the nearest Global Network of Isotopes in,Hydrological Sciences Journal,"Assessing groundwater sustainability under changing climate using isotopic tracers and climate modelling, southwest Ohio, USA",Global Network of Isotopes in Precipitation
10.1016/j.yqres.2006.06.008,"ostracod fauna of Lake Mirabad. The Holocene 11, 757–764. IAEA/WMO, 1998, Global Network for Isotopes",Quaternary Research,"Timing of atmospheric precipitation in the Zagros Mountains inferred from a multi-proxy record from Lake Mirabad, Iran",Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2006.07.022,"uncertainties. To characterize the isotopic variability in precipitation, global network for isotopes",Journal of Hydrology,Isotopic variation of precipitation over eastern Mongolia and its implication for the atmospheric water cycle,Global Network of Isotopes in Precipitation
10.1016/j.gca.2008.08.004,"a surface sediment test. J. Paleolimn. 31, 363–375. IAEA/WMO. (2006) Global Network of Isotopes in",Geochimica et Cosmochimica Acta,"Soil n-alkane δD vs. altitude gradients along Mount Gongga, China",Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2015.09.053,galleries (Fig. 1c). Rain water was collected in accordance with the Global Network of Isotopes in,Journal of Hydrology,Data-model comparison of soil-water δ18O at a temperate site in N. Spain with implications for interpreting speleothem δ18O,Global Network of Isotopes in Precipitation
10.1016/j.gloplacha.2005.12.005,"In these respects, the MIBA network complements and expands upon the Global Network of Isotopes in",Global and Planetary Change,"Moisture Isotopes in the Biosphere and Atmosphere (MIBA) in Australia: A priori estimates and preliminary observations of stable water isotopes in soil, plant and vapour for the Tumbarumba Field Campaign",Global Network of Isotopes in Precipitation
10.1016/j.gloplacha.2005.12.010,precipitation in the control simulation to the data available from the Global Network of Isotopes in,Global and Planetary Change,Water isotopes in the GISS ModelE land surface scheme,Global Network of Isotopes in Precipitation
10.1002/hyp.11088,"isotope archives (N=679, 46 monitoring stations from 1993 to 2005) from the Global Network of Isotopes in",Hydrological Processes,Tropical precipitation anomalies and d -excess evolution during El Niño 2014-16,Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2016.10.001,"between 2002 and 2006 (Cappy, 2007); (2) the Moroccan stations of the Global Network of Isotopes in",Journal of Hydrology,"Elucidating the climate and topographic controls on stable isotope composition of meteoric waters in Morocco, using station-based and spatially-interpolated data",Global Network of Isotopes in Precipitation
10.1016/j.jsames.2016.12.006,"a LMWL of this zone, this was calculated from data available in the “Global Network of Isotopes in",Journal of South American Earth Sciences,Stable isotope hydrology in fractured and detritic aquifers at both sides of the South Atlantic Ocean: Mar del Plata (Argentina) and the Rawsonville and Sandspruit river catchment areas (South Africa),Global Network of Isotopes in Precipitation
10.1002/hyp.13441,Zangbo Basin (94.77–95.20°E and 28.14–28.78°N) by Hren et al. (2009) and Global Network of Isotopes in,Hydrological Processes,Using stable isotopes of surface water and groundwater to quantify moisture sources across the Yellow River source region,Global Network of Isotopes in Precipitation
10.1002/hyp.13362,precipitation in Azores is discussed using newly presented analyses along with Global Network of Isotopes in,Hydrological Processes,Orographic Distillation and spatio‐temporal variations of stable isotopes in precipitation in the North Atlantic,Global Network of Isotopes in Precipitation
10.1029/2018JD030050,and sampling location in Anchorage (star). Stations belonging to the Global Network of Isotopes in,Journal of Geophysical Research: Atmospheres,Synoptic and mesoscale mechanisms drive winter precipitation δ 18 O/δ 2 H in south‐central Alaska,Global Network of Isotopes in Precipitation
10.1023/A:1005338427567,"precipitation gathered over the last three decades, mainly through the IAEA/WMO Global Network for Isotopes",Climatic Change,,Global Network of Isotopes in Precipitation
10.1007/s00468-022-02271-7,"3   1044 the amount effect exists in our study area, we used the database of the Global Network of Isotopes in",Trees,Intra-annual isotope variations in tree rings reveal growth rhythms within the least rainy season of an ever-wet tropical forest,Global Network of Isotopes in Precipitation
10.1016/S0016-7037(98)00103-3,"82, 255–268. International Atomic Energy Agency (1996) Database of the Global Network of Isotopes in",Geochimica et Cosmochimica Acta,"Oxygen isotope geochemistry of kaolinite in laterite-forming processes, Manaus, Amazonas, Brazil",Global Network of Isotopes in Precipitation
10.1029/2006JD008298,The present simulation by REMOiso was validated against data from the Global Network for Isotopes,Journal of Geophysical Research,Intraseasonal variability in South America recorded in stable water isotopes,Global Network of Isotopes in Precipitation
10.1029/2006JD007718,defined on the global scale as a result of work conducted by the IAEA/WMO Global Network of Isotopes in,Journal of Geophysical Research,Stable isotopic variations in west China: A consideration of moisture sources,Global Network of Isotopes in Precipitation
10.1029/2011JD017133,Zhangye during wet (blue) and dry (red) seasons. Observations are from the Global Network for Isotopes,Journal of Geophysical Research,Asian monsoon hydrometeorology from TES and SCIAMACHY water vapor isotope measurements and LMDZ simulations: Implications for speleothem climate record interpretation,Global Network of Isotopes in Precipitation
10.1029/2008JD011279,accepted 19 February 2009; published 25 April 2009. [1] We use data from Global Network of Isotopes in,Journal of Geophysical Research,Seasonality of isotopes in precipitation: A global perspective,Global Network of Isotopes in Precipitation
10.1016/j.atmosres.2015.11.013,composition of monthly precipitation as part of the well-known GNIP program (Global Network of Isotopes in,Atmospheric Research,Stable isotope variations in precipitation over Deqin on the southeastern margin of the Tibetan Plateau during different seasons related to various meteorological factors and moisture sources,Global Network of Isotopes in Precipitation
10.1029/2009WR008558,and maintain a growing global data set of precipitation isotope values (Global Network for Isotopes,Water Resources Research,Moisture source temperatures and precipitation δ 18 O-temperature relationships across the United States,Global Network of Isotopes in Precipitation
10.1029/2004EO220007,"Study, PANASH-Paleoclimates of the Northern and Southern Hemispheres, GNIP Global Network for Isotopes","Eos, Transactions American Geophysical Union",Reply [to “Comment on ‘Impact demagnetization by phase transition on Mars’” by P. Surdas Mohit],Global Network of Isotopes in Precipitation
10.1002/hyp.8100,"(International Atomic Energy Agency/World Meteorological Organization, Global Network of Isotopes in",Hydrological Processes,Modelling the regional climate and isotopic composition of Svalbard precipitation using REMOiso: a comparison with available GNIP and ice core data,Global Network of Isotopes in Precipitation
10.1002/elps.201800004,"directions [126]. Reference values can, for example, be taken from the Global Network of Isotopes in",ELECTROPHORESIS,Omics approaches for food authentication,Global Network of Isotopes in Precipitation
10.1016/j.gca.2017.01.033,Available at: http://dx.doi.org/10.1007/1-40203023-1_17. IAEA/WMO (2016) Global Network of Isotopes in,Geochimica et Cosmochimica Acta,Using 81Kr and noble gases to characterize and date groundwater and brines in the Baltic Artesian Basin on the one-million-year timescale,Global Network of Isotopes in Precipitation
10.1080/10256010903356953,"Groundwater in Storm Runoff, J. Hydrol. 43, 45 (1979). [6] IAEA/WMO, Global Network of Isotopes in",Isotopes in Environmental and Health Studies,"Spatial and temporal characterisation of stable isotopes in river water as indicators of groundwater contribution and confirmation of modelling results; a study of the Weser river, Germany†",Global Network of Isotopes in Precipitation
10.1080/10256016.2013.816697,management of water resources. Croatia is not well represented in the Global Network of Isotopes in,Isotopes in Environmental and Health Studies,Stable isotope composition of the meteoric precipitation in Croatia,Global Network of Isotopes in Precipitation
